ID,Pulsating,frequency,amplitudeRV,offsetRV,refepochRV,phase,D1_Ps,D1_Tobs,D2_noiseRV_mean,D2_noiseRV_median,D2_noiseRV_stdev,D3_samplingRV_idx,D3_PsRV_mean,D3_PsRV_median,D3_PsRV_stdev,D3_NumRV,D4_noiseRV_mean,D4_noiseRV_median,D4_noiseRV_stdev,ds1_file,ds2_file,ds3_file,ds4_file
RV-791,True,18.17392711399915,0.3582348175696789,-785.3958534962294,2457398.9205984385,0.1844534411211992,0.0025,0.25,0.2918260604762629,0.5315862130441941,2.5813896628547637,315,81.07838000000145,31.004900000058115,71.55833348506962,,-1.7564658225289183,-1.6536365200523422,2.225359068853588,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-791.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-791.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-791.dat
RV-792,False,0.0,0.0,15.529834945717994,2457459.2455182713,0.0,0.0025,0.25,-0.4583860745584858,-0.8102931190304606,2.523906431156101,16,18.55402926470646,8.423344999784604,38.585173672171344,,-0.15395469360396657,-0.5462056455741027,2.8046440454295642,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-792.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-792.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-792.dat
RV-793,True,31.51623035961738,0.641253371264611,482.8710030615757,2457419.5702100936,0.38660955090329363,0.0025,0.25,0.11904380966339313,0.7095477593177371,3.7865385167010444,232,60.22741800006479,38.98470999998972,41.34976770740221,,2.934140194593373,0.9399475329831576,4.312210418299261,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-793.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-793.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-793.dat
RV-794,True,68.57364851858225,1.4273198170608354,230.7031465157179,2457444.027147989,0.9480855836148824,0.0025,0.25,-0.1706427810499702,-0.628954078415471,2.949281921301857,281,88.94895625000936,8.474979999940842,180.412075165748,,-0.9317981892113536,-0.7929619655966471,3.681260038272861,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-794.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-794.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-794.dat
RV-795,True,41.6213950949028,0.8556053504979382,484.4671472668015,2457398.1877264427,0.5397181074985273,0.0025,0.25,0.20558189063482882,0.782866748879218,2.8552806348162774,301,2.337893333286047,2.0074399998411536,0.4950712114901683,,-2.019429572247165,-2.6582720820141033,2.0513279607053008,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-795.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-795.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-795.dat
RV-796,True,67.98234924471446,1.4147771051909128,1107.7131266830374,2458412.447498307,0.9391265037077948,0.0025,0.25,0.40359330248658626,0.5844719184125579,2.7618365346009073,269,18.00353153845749,4.965800000121817,33.31742693743041,,-0.4172063628286693,-0.6562754508166129,2.8173399138065602,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-796.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-796.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-796.dat
RV-797,True,57.166589137255386,1.1853518907902658,818.6972606725603,2457458.150350859,0.7752513505644756,0.0025,0.25,0.03643701203574154,-0.5313174609144123,3.208021511017461,57,46.832240800000726,3.023209999781102,147.05518027863525,,0.035249478170340846,-0.6457099321568515,3.4071128833568434,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-797.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-797.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-797.dat
RV-798,True,13.520736721601985,0.2595307789430724,-260.5439764904513,2457930.5593751245,0.11395055638790885,0.0025,0.25,0.1568229577850375,0.5157661096843935,2.7109230605941783,62,51.424609130430646,12.958209999836981,134.65108138150202,,0.6510056807554409,0.7322289285451282,3.3192983711304307,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-798.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-798.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-798.dat
RV-799,True,50.34188954402053,1.0405855357822538,-1077.6438416081496,2457398.6820282224,0.6718468112730384,0.0025,0.25,0.2942117244866565,0.642594283671116,2.9708478208182814,84,35.3740779999954,8.970920000225306,69.62066572640923,,0.01994605843209411,0.0029199645284518627,3.189237987301545,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-799.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-799.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-799.dat
RV-800,True,7.802715246240995,0.13823941431420292,-1231.5040794840902,2457488.514225712,0.027313867367287803,0.0025,0.25,-0.9032977065249362,-0.9324168111079607,3.2103362583888715,18,30.780722499995207,7.518909999867901,72.77257495267881,,-0.43912730291071495,0.46310007806414166,2.7616803939850807,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-800.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-800.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-800.dat
RV-801,True,56.3416048042028,1.1678522231194532,-611.1762368728091,2457443.010831313,0.7627515879424667,0.0025,0.25,0.6361723028338927,0.8313063130112692,3.1637515496508493,323,28.06364224489056,7.019749999977648,56.9000575522999,,0.8598737051777233,0.7912637469863943,2.437860150108055,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-801.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-801.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-801.dat
RV-802,True,59.61466532128182,1.2372807795423417,1429.6622606628916,2457409.216631213,0.8123434139588155,0.0025,0.25,0.13262100419624123,0.4579620668606323,3.155776836669034,320,28.067774000018836,3.02746000001207,50.13606603027233,,0.8304803587060278,0.25906515120720386,2.245271026164417,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-802.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-802.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-802.dat
RV-803,True,65.76435438036845,1.367728729280543,-229.5257333821237,2457446.2690144326,0.9055205209146735,0.0025,0.25,-0.026921694785386783,0.6465852280749035,3.6362099440905924,97,16.752741851852516,5.931069999933243,36.640617928910075,,-0.37485642182288365,-0.5306282987630097,2.5973027885539963,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-803.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-803.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-803.dat
RV-804,True,42.143174055262385,0.8666733890510202,110.6212665299754,2457648.23242524,0.5476238493221574,0.0025,0.25,-0.45552440053706245,-0.5245271622810966,2.817831753099246,98,93.8691141176421,21.85291999997571,232.5989644124605,,0.05187736597006157,-0.47088169938020574,3.3565361120822503,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-804.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-804.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-804.dat
RV-805,True,64.1461096469256,1.3334023258438763,2300.8390109294087,2458983.677960996,0.8810016613170545,0.0025,0.25,-0.24756439608591618,-0.48028286582908536,2.9598140976755505,40,12.950403000001097,2.9869849998503923,37.60141611333518,,0.1784335386440256,-0.4372381953615883,3.2012714520011554,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-805.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-805.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-805.dat
RV-806,True,8.099863420634346,0.14454255740739524,-1509.3775028438936,2457416.3460808727,0.03181611243385374,0.0025,0.25,-0.5001504583769371,-0.4930626973240524,3.183085891410654,55,29.901063333420705,29.895320000126958,0.011391535886872655,,0.6269809874414707,0.779671197550013,1.016492922305654,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-806.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-806.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-806.dat
RV-807,True,51.29797734122186,1.060866186025918,1873.006560798437,2457397.9056305527,0.686332990018513,0.0025,0.25,-0.3255180043655106,-0.8281457042249405,3.10875832500829,277,56.17909818182163,4.982770000118762,108.27915298181605,,0.1740715333452928,0.7560629124912518,2.899101817513473,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-807.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-807.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-807.dat
RV-808,True,58.47091860355711,1.2130194855299994,-25.035143811685884,2457420.253944192,0.7950139182357138,0.0025,0.25,0.4890349044843053,0.6749691889130325,3.542813699266503,122,19.64884294117527,1.9480500002391636,47.01605230153669,,-0.1597579546735613,-0.053573791806851734,3.295849398928207,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-808.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-808.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-808.dat
RV-809,True,30.125737526042258,0.6117580687342297,1708.2075684295241,2457700.253608028,0.36554147766730694,0.0025,0.25,-0.13291593365686435,-0.5767030455788416,3.4576508159850525,343,9.62954827160632,3.9031299999915063,23.220767133796787,,-0.03399584179362222,0.5608296113502271,2.360379256116324,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-809.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-809.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-809.dat
RV-810,True,9.496998326593657,0.1741787523822897,-150.48568935460935,2457406.3964892374,0.052984823130206915,0.0025,0.25,-0.11107831388685684,0.4246353301479925,2.9657280040430325,200,81.21044434783171,24.995009999722242,167.08554270930736,,-0.6022927114574318,-1.1503524416535322,2.5730545043755986,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-810.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-810.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-810.dat
RV-811,True,64.4052001986058,1.3388981860310318,-510.9616562211545,2457781.1501494823,0.8849272757364514,0.0025,0.25,0.8911432147765442,0.4926052668208527,3.676387140713884,179,7.185099499998614,2.4886950000654906,22.17397127015237,,-0.1456109264367608,0.4360908695530275,2.578977426459261,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-811.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-811.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-811.dat
RV-812,True,69.5063918269407,1.44710528117753,-1265.1687459685513,2457448.343405024,0.96221805798395,0.0025,0.25,-0.34764132291481664,-0.6859601041573504,3.0384881007285145,354,13.592479999998913,3.02419999986887,35.28467552956102,,0.5396810957829555,0.5643376304586989,2.308418968041787,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-812.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-812.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-812.dat
RV-813,True,47.63983577768238,0.98326924376902,834.6688168136561,2457642.808408896,0.6309066026921573,0.0025,0.25,-0.18451991002493345,-0.43660728594750514,2.6527267653428526,129,16.24024350877459,5.989500000141561,45.4239210220946,,-0.33605456478370266,-0.6238644609349655,3.1837279286994646,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-813.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-813.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-813.dat
RV-814,True,21.994006812283384,0.4392668111696475,337.3606009104642,2458501.453584647,0.24233343654974826,0.0025,0.25,0.45684587797481063,0.7604448735019191,3.042354884080717,331,88.40690999990329,33.98603000026196,79.12812090030795,,-2.060343328957359,-1.9931813264219598,0.8597590092349712,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-814.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-814.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-814.dat
RV-815,False,0.0,0.0,519.7245322486797,2457454.542424979,0.0,0.0025,0.25,0.16186872683010883,-0.5991400893896466,3.060773585234401,37,47.92122925000731,11.920974999899045,113.9236270523009,,-0.5538482566800865,-1.1227875297169885,3.608596122656696,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-815.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-815.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-815.dat
RV-816,True,62.53687817654462,1.2992671128357949,156.72255443077665,2457564.1543228906,0.8566193663112821,0.0025,0.25,-0.19957274750599938,-0.6226747093311276,2.941321901433569,227,98.47435600000124,17.9015500000678,185.94029799034598,,0.357511256171221,0.6069394534453828,3.8245384724345275,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-816.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-816.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-816.dat
RV-817,False,0.0,0.0,125.49571262309382,2457845.230304545,0.0,0.0025,0.25,-0.05320624662124644,0.49473141516988955,3.240526571007693,310,143.37750307692644,15.972839999943972,218.47254144584033,,-0.6841732078218575,-0.8904579424626147,1.7704546388545055,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-817.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-817.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-817.dat
RV-818,False,0.0,0.0,-942.2150592753128,2457413.330731737,0.0,0.0025,0.25,0.5019377497547565,0.7582211929097397,2.8362704931290716,77,22.845262987013037,9.996160000097007,32.47784291897004,,0.44200522045718343,0.6353392641316704,2.9776803047542963,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-818.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-818.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-818.dat
RV-819,True,35.23013110526148,0.7200330840510011,1090.5587105656414,2457399.33654315,0.4428807743221437,0.0025,0.25,-0.11710935253617474,-0.4655232413959711,3.1526654303087525,206,10.72052684210633,2.9619400000665337,30.695830947096045,,0.1110782266663703,0.5282713521606576,2.904032183862725,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-819.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-819.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-819.dat
RV-820,True,52.503455180883556,1.0864369280793482,-1212.4014235560785,2457569.5466018044,0.704597805770963,0.0025,0.25,0.4566617079914831,0.6479898433510567,3.1650451603036935,36,8.269919177213731,1.9981749998405576,29.592456439178257,,-0.5175052728162046,-0.9662078446111599,3.4887292641819583,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-820.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-820.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-820.dat
RV-821,True,27.532712454998062,0.556754506621171,1218.6625276535915,2457408.7783269878,0.32625321901512216,0.0025,0.25,-0.39029267929845335,-0.680784118125793,3.3378500614360247,63,65.48000571428842,20.97275000018999,130.80088181088647,,0.697656809008376,0.9405598548456054,2.622340028921498,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-821.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-821.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-821.dat
RV-822,True,37.3513409240425,0.7650284438433258,-41.70597804188492,2457472.311058003,0.47502031703094705,0.0025,0.25,-0.09091380603990733,0.4431441414087749,2.81286161871372,337,77.6209537500011,4.4404549999162555,223.42163349695642,,-0.985536172364395,-1.09986277959345,3.267020019276567,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-822.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-822.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-822.dat
RV-823,True,50.80965946876753,1.0505079281253717,725.0173839618265,2457455.6006859653,0.6789342343752656,0.0025,0.25,-0.29232811179961943,-0.5768113335877703,3.1164736439965015,233,36.8492884999956,9.500590000068769,69.19467018729415,,-0.31680659722095494,-0.4746299309623467,2.7635192990460746,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-823.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-823.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-823.dat
RV-824,True,37.80788157568074,0.7747126394841367,-378.3162958275889,2457417.792025179,0.48193759963152627,0.0025,0.25,-0.05353007288199259,-0.45437867830996437,2.914366022174308,133,181.96780454545197,30.99077000003308,315.2827203770379,,-1.0973467264986685,-1.1050700149524373,2.2205032604069634,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-824.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-824.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-824.dat
RV-825,True,61.26079319085985,1.2721986434424817,-766.2065076901472,2457495.446772295,0.8372847453160583,0.0025,0.25,-0.18972451742137056,-0.563261643636843,2.8467642819605605,219,49.490563749995395,4.989809999940917,114.88076678249725,,0.10271266723425054,0.4530899821688234,2.6338339106572572,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-825.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-825.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-825.dat
RV-826,False,0.0,0.0,-118.85465569963253,2457397.220068725,0.0,0.0025,0.25,0.28381093358240733,-0.4942256788993579,3.4015476965323637,100,115.19496285712479,16.52379999984987,280.80537036682756,,0.5881173853706192,0.6880448414099896,1.1198053087693332,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-826.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-826.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-826.dat
RV-827,True,29.951773539833106,0.6080679235722174,-387.1286458445493,2457404.3232465973,0.362905659694441,0.0025,0.25,-0.29081172765231666,0.4411277438863925,3.011954204731378,25,17.961218165139744,6.986849999986589,36.40347715803143,,0.19193981911929994,-0.44035462744474124,3.156933603241809,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-827.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-827.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-827.dat
RV-828,True,32.751274355978666,0.6674512742177292,62.98421099189545,2460062.5068613724,0.40532233872694945,0.0025,0.25,0.08109296776124207,-0.43117631534111095,3.329143078700704,243,51.0969370588222,3.9978299997746944,121.49469817406114,,-1.2391965245676477,-0.9731439405132656,2.9757590192152805,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-828.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-828.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-828.dat
RV-829,True,71.5290919069526,1.4900110404505096,-2236.30219669606,2457450.822934947,0.9928650288932211,0.0025,0.25,-0.4786809939001221,-0.6706249091020086,3.5077458526454937,183,42.17420028571838,9.025200000032783,104.5156732527412,,0.34951786257324685,0.7228225922604857,3.415693561305716,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-829.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-829.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-829.dat
RV-830,True,9.163719098495891,0.1671091929983977,1279.389474974073,2457415.769902574,0.047935137855998344,0.0025,0.25,0.0026728877720040233,0.6130374741342661,3.124781297823122,194,244.3412033333443,63.321765000000596,303.82308231852664,,0.40954832938122465,-0.480326929785508,2.44768546258774,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-830.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-830.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-830.dat
RV-831,True,52.78466067878608,1.0924018931863715,471.3610141527679,2458007.108103899,0.7088584951331225,0.0025,0.25,-0.3487448916511682,-0.7493479971860214,3.1605761250026267,236,43.95267499999942,21.906064999988303,64.56349905935275,,-0.6006003414036176,-0.9240804833613392,4.2918984973476135,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-831.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-831.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-831.dat
RV-832,True,10.21616847475867,0.1894338767373051,997.1751723525231,2457394.242561778,0.06388134052664651,0.0025,0.25,-0.1284439163917666,0.5595666151867966,3.234243660825867,171,28.031431538461206,10.074959999881685,40.90903818082838,,-0.1379545614444544,-0.4971729748251764,2.7872003209395717,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-832.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-832.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-832.dat
RV-833,False,0.0,0.0,-1160.8286013565053,2457402.299363858,0.0,0.0025,0.25,0.0523099302241505,0.43450446947845833,2.9397267029078678,169,24.056013033709625,2.0331199998036027,100.3161868185132,,0.3970932110820773,0.6694729522506665,2.7537056478456723,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-833.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-833.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-833.dat
RV-834,False,0.0,0.0,-1152.1866298149425,2457532.9478291,0.0,0.0025,0.25,-0.0450786602706963,-0.5925642609491196,3.1137439570849486,83,14.721545000005896,6.0178749999031425,19.17926769700337,,0.23714729843498308,0.8136572145291632,2.5461886909683766,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-834.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-834.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-834.dat
RV-835,True,35.704904296097695,0.7301040305232843,-36.15498314062643,2457430.560196854,0.4500743075166317,0.0025,0.25,0.26648820869033235,0.5676800009793606,3.1427435380817057,53,5.418114255321153,2.9777200003154576,6.160086972584179,,0.008579380870743466,-0.46193148985427007,3.374435242602036,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-835.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-835.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-835.dat
RV-836,True,25.042305741087727,0.5039276975382244,1791.002774651317,2458002.5164493257,0.28851978395587463,0.0025,0.25,-0.13987672135190143,-0.5467828644531897,3.390815015071334,3,22.595589714284454,2.9081649999134243,68.76825589253028,,-0.2932216982296516,-0.8548408603203752,3.0114003987685427,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-836.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-836.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-836.dat
RV-837,True,51.89025697117541,1.0734296933279632,591.3583257719947,2458051.5273617124,0.695306923805688,0.0025,0.25,-0.1741295169780075,0.4678928848444708,3.073897111193801,157,258.13876000000164,159.5402850001119,288.3685439417276,,-1.31247508041632,-0.6355214609542426,2.447674502733912,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-837.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-837.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-837.dat
RV-838,True,54.16753502541328,1.1217355914481604,56.92908614423595,2457526.718528973,0.729811136748686,0.0025,0.25,-0.3154184546103831,-0.5201256649671415,3.0668208540596242,184,17.37646448275813,3.045990000013262,109.84252378071685,,-0.7473697345279441,-0.8564536018906008,3.233302830575232,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-838.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-838.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-838.dat
RV-839,True,61.32402658643824,1.2735399578941444,-357.9038127123622,2457510.297179484,0.838242827067246,0.0025,0.25,0.324755799104995,1.0722754529155019,3.270611098701488,234,150.093378999969,29.50927000003867,226.56651723885153,,0.43905354123349927,0.7429154451074482,2.0276262918174877,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-839.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-839.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-839.dat
RV-840,True,10.236647405103515,0.18986827829007452,-1309.7090770655814,2457651.14850145,0.06419162735005324,0.0025,0.25,0.09363720483947664,-0.6411541335023445,2.904832469630645,309,61.263997499947436,38.41485000005923,44.814159861305555,,-0.7443612677961415,1.6769445811999886,3.530854819956031,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-840.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-840.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-840.dat
RV-841,True,7.371930013489186,0.1291015457406797,1068.8398012560392,2457583.542850111,0.02078681838619978,0.0025,0.25,0.4280063496602361,0.6309616711732466,2.749943266719056,193,18.758855810810534,3.5054399999789894,45.18830081358281,,-0.15482856029506872,0.4829521989280915,3.301636036924168,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-841.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-841.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-841.dat
RV-842,True,63.50570243449323,1.3198179304286441,1300.0499988792599,2457456.0214480334,0.8712985217347459,0.0025,0.25,0.26957217651897564,0.4960328536902574,3.4613970228779745,60,50.46781217391886,20.943529999814928,88.26126003394388,,-0.07989423598826083,-0.5013412703522672,3.4056929428297575,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-842.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-842.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-842.dat
RV-843,True,60.81782234325247,1.2628022921295978,-247.30442010767547,2457517.722747473,0.8305730658068556,0.0025,0.25,-0.7180980218833798,-0.8805495503210867,2.8778896878774733,126,49.02543906250503,23.498885000124574,77.76081345226599,,-0.36499080321079314,-0.46961734374311126,2.5494001626965157,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-843.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-843.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-843.dat
RV-844,True,56.51780923557659,1.1715898928758672,2438.661642702107,2457440.0168976393,0.7654213520541908,0.0025,0.25,-0.2199704769055069,-0.607319848031489,2.7380039537880734,10,28.69812949152537,5.9920399999246,60.58096113723214,,0.32780464927371694,0.790875047276939,2.5339068799148685,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-844.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-844.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-844.dat
RV-845,True,70.14440962028569,1.460638991945454,58.885693607684516,2457734.619399045,0.9718849942467529,0.0025,0.25,-0.4926328994359522,-0.6241570003033916,2.7603090299927975,148,9.865385254237296,1.934780000243336,26.807958365087966,,-0.2633012457810225,-0.5071963777231925,3.0210489689027358,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-845.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-845.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-845.dat
RV-846,True,44.9661443176216,0.9265545764343975,1984.3405710358074,2457402.3908683155,0.5903961260245697,0.0025,0.25,0.09987719971512349,-0.6035262042370251,3.2925329863170516,113,199.08162125002127,26.428679999895394,464.95966911658417,,-2.1540890819422445,-1.2632179165490527,2.266259824624604,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-846.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-846.dat,,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-846.dat
