ID,Pulsating,frequency,amplitudeRV,offsetRV,refepochRV,phase,D1_Ps,D1_Tobs,D2_noiseRV_mean,D2_noiseRV_median,D2_noiseRV_stdev,D3_samplingRV_idx,D3_PsRV_mean,D3_PsRV_median,D3_PsRV_stdev,D3_NumRV,D4_noiseRV_mean,D4_noiseRV_median,D4_noiseRV_stdev,ds1_file,ds2_file,ds3_file,ds4_file
RV-779,True,61.30878735191012,1.273216701404154,807.7484696682131,2457399.5310127437,0.8380119295743957,0.0025,0.25,0.1703751183823292,0.7259657800683761,3.0447465889361327,327,62.79659499996342,31.986139999935403,54.010647091945124,5,-1.6413606992307002,2.1692845703193124,7.8424444470807435,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-779.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-779.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-779.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-779.dat
RV-780,False,0.0,0.0,719.9029383556499,2457463.340474569,0.0,0.0025,0.25,0.17256779762558933,0.5627318972723016,3.0722371723404236,326,13.826843846150531,5.012049999786541,33.34080812176722,53,-0.626967401232372,-0.6005665017279651,2.6791563930514157,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-780.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-780.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-780.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-780.dat
RV-781,True,30.681570428037467,0.6235484636250371,445.8155901894379,2457639.030085917,0.373963188303598,0.0025,0.25,-0.10838549657737573,0.5991173559686653,3.462606977046842,147,87.56838600002229,7.03146000020206,139.29187765843918,6,-0.23406390227648396,-0.7431263517637452,1.4332796314260101,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-781.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-781.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-781.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-781.dat
RV-782,True,12.156097764457169,0.23058389197333387,-735.1361581650813,2457448.0501835407,0.09327420855238133,0.0025,0.25,0.6516856631671184,0.6012657929456999,2.906064233656263,255,77.3093082608817,12.094120000023395,130.60373096630494,24,0.5417774533627983,-0.5572645143109535,3.0712178500142993,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-782.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-782.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-782.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-782.dat
RV-783,False,0.0,0.0,-1328.8961504340368,2457849.1816296037,0.0,0.0025,0.25,-0.007057686486932414,-0.5969992193764921,2.5657388126511997,285,37.53005204081764,6.970889999996871,81.00254377658902,50,0.34359324692832954,-0.5772627851181276,2.8845641533318367,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-783.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-783.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-783.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-783.dat
RV-784,False,0.0,0.0,1555.9837495080646,2461940.0059667304,0.0,0.0025,0.25,-0.20189719548439894,-0.5488024469803507,2.891015747097976,274,74.53066842103573,31.018700000364333,89.88154955350419,20,0.40703151091959455,0.009904903062226966,2.1891264244067874,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-784.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-784.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-784.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-784.dat
RV-785,True,14.0579209507026,0.27092559592399457,955.8085472342218,2457408.720593807,0.12208971137428182,0.0025,0.25,-0.5127325622546254,-0.6467003875200097,2.4638113162703044,276,8.768917857144501,2.0225899999495596,26.467216545055106,127,-0.010896262117310098,0.5793981532094509,2.8394373957599037,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-785.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-785.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-785.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-785.dat
RV-786,True,57.991336338689095,1.2028465283964354,920.8557613238654,2457534.8264525905,0.7877475202831681,0.0025,0.25,-0.011892187152894326,0.6584102009329958,2.880277956026078,178,105.32687307693638,28.91314999992028,128.0454741413165,14,0.0507444191957176,0.6564931535109846,1.7387916086093733,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-786.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-786.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-786.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-786.dat
RV-787,True,21.40855269012055,0.4268480873661934,421.9963918463036,2457601.1578555843,0.23346291954728104,0.0025,0.25,0.2562895012081335,0.5365374780495026,3.1204307825517215,292,161.89110333332792,24.879009999800473,276.2203842122599,10,0.38728972321901606,0.8338951692553829,3.4999904104744246,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-787.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-787.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-787.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-787.dat
RV-788,True,51.39866153213425,1.0630019112876963,1518.890959721084,2457517.5081813354,0.6878585080626402,0.0025,0.25,0.20864219840984907,0.6048423691327601,3.274294574088321,28,4.595622173915415,2.019360000267625,7.5346781373343275,70,-0.40951645649911866,-0.8039130521127865,2.7621747241479593,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-788.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-788.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-788.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-788.dat
RV-789,True,39.13218753796082,0.8028039780779567,-749.585735925878,2457404.825232572,0.5020028414842548,0.0025,0.25,0.2054130053320871,0.6540339082937334,2.655610461407867,52,46.38552249999096,8.99534000013955,118.8664039952951,13,0.03731301627703439,-0.4984637577077653,2.0053501595664844,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-789.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-789.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-789.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-789.dat
RV-790,False,0.0,0.0,-547.9023030413396,2457427.142904994,0.0,0.0025,0.25,-0.1073868239138906,-0.5340541666292199,3.4095953738324845,192,44.33260952380841,17.991324999835342,86.93098383984801,43,0.2703469917851887,0.9475825639057116,3.093674439129162,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-790.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-790.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-790.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-790.dat
RV-791,True,53.9745812825917,1.1176426332670968,2528.9639549564863,2457860.6943474016,0.7268875951907834,0.0025,0.25,-0.12103907664288586,0.5704553387533343,3.851086525656336,122,19.64884294117527,1.9480500002391636,47.01605230153669,52,0.12302019415003175,0.5726119970072152,2.540465049950529,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-791.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-791.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-791.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-791.dat
RV-792,True,17.34908460886652,0.34073815836989585,1112.9992672202434,2458015.85499361,0.1719558274070685,0.0025,0.25,0.3146856394027768,0.7060106123607457,2.980127846603759,298,7.99002399998717,2.918739999877289,9.55295703210538,11,-0.4818750525866381,-0.8315450707087697,1.9754535698785958,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-792.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-792.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-792.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-792.dat
RV-793,True,24.487194364882534,0.4921526077399325,-4951.185113365534,2457446.4167274847,0.28010900552852325,0.0025,0.25,-0.18885193041960474,-0.5472320469592629,2.781718015349821,346,82.55495444442042,25.95320999994874,90.32701033321531,10,0.17291356398526705,0.9693031106024105,3.1840418900530554,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-793.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-793.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-793.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-793.dat
RV-794,True,20.785264555179147,0.4136268238977394,338.2688091368973,2464791.42439658,0.22401915992695676,0.0025,0.25,0.5413590354321521,0.6720730780661626,2.807280217529417,215,43.52261833333372,18.074070000089705,88.66961178968069,49,-0.5587025888459723,-0.9174545778538041,3.5194165327753595,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-794.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-794.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-794.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-794.dat
RV-795,True,6.409521869650693,0.108686827538045,-708.003633769084,2457505.169101009,0.006204876812889282,0.0025,0.25,-0.12156873884821301,-0.6640157858345301,2.8053379599265384,129,16.24024350877459,5.989500000141561,45.4239210220946,58,-0.7552842436655841,-0.857683803113891,2.684550891718473,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-795.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-795.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-795.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-795.dat
RV-796,True,38.46802104091429,0.7887155978375757,-1838.7863829452203,2457411.0291212825,0.4919397127411256,0.0025,0.25,0.04267428077123294,0.48001472521352195,2.75785448116708,86,111.12507642858795,11.992635000264272,266.8861269940914,15,-0.011485273249903354,0.4825935940167193,3.239194136561155,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-796.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-796.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-796.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-796.dat
RV-797,True,52.68377327908324,1.090261857435099,1016.3093660096802,2457485.271578818,0.7073298981679279,0.0025,0.25,0.22181860253569446,-0.5194748792676568,3.3591828048842407,315,81.07838000000145,31.004900000058115,71.55833348506962,4,4.023239155606932,4.408848431842734,4.114396032347001,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-797.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-797.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-797.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-797.dat
RV-798,True,66.59215739486788,1.385288187163864,-2388.0644389035406,2457404.498199861,0.9180629908313315,0.0025,0.25,-0.49441871796778303,-0.9278011115136671,2.8472464655390235,288,27.12822092592682,8.014284999808297,54.764934074933315,55,-0.014192297164516697,0.43700752858526737,2.607395779627218,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-798.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-798.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-798.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-798.dat
RV-799,False,0.0,0.0,-118.32005662100437,2457423.3302678717,0.0,0.0025,0.25,0.1998152359329891,0.6443905895292168,2.73276009944891,76,30.72140866667032,24.89917999971658,18.183727427650762,16,-0.700006195152956,-0.7544132258621369,3.201377377523164,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-799.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-799.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-799.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-799.dat
RV-800,False,0.0,0.0,2160.05378582671,2457900.322027622,0.0,0.0025,0.25,-0.03979957350925193,-0.536589286345322,2.865427046864621,46,4.966596464645305,0.9791699997149408,28.438559836771812,100,0.2553596320282325,0.4700650239880818,2.925609102379827,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-800.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-800.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-800.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-800.dat
RV-801,True,62.921541284373056,1.307426633304883,286.4805668289264,2457429.0658770944,0.8624475952177736,0.0025,0.25,0.279408744704785,0.4992456767797756,3.0681237327670603,154,80.33238545453854,8.927089999895543,125.68951848526487,12,-1.567533018015636,-1.1457419112197105,4.333076570918094,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-801.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-801.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-801.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-801.dat
RV-802,False,0.0,0.0,-454.465193101737,2457412.5664288225,0.0,0.0025,0.25,-0.2567374342432127,-0.6462924633452072,2.8244491960146894,87,17.104874999995378,3.502830000128597,42.23736980251927,55,0.24313924482754298,0.42888755975558684,2.5007885831777164,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-802.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-802.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-802.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-802.dat
RV-803,True,17.246973669438137,0.33857216874565743,-1861.9909370854634,2457729.6642058603,0.1704086919611839,0.0025,0.25,-0.25695697340854007,-0.6101616979886691,3.341036265516012,301,2.337893333286047,2.0074399998411536,0.4950712114901683,4,1.8454788173149803,1.4488352015083694,1.028164165643952,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-803.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-803.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-803.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-803.dat
RV-804,True,33.201120143234576,0.6769934575837637,1281.8791964744878,2457451.570215711,0.41213818398840274,0.0025,0.25,-0.13036162118874772,-0.4830904713223982,3.2351494636280496,324,69.47325366667161,15.381314999889582,133.9269236752191,31,-0.16543012865150372,0.629043020418688,2.5783405833354833,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-804.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-804.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-804.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-804.dat
RV-805,True,67.4993067858617,1.404530750003127,-73.6240361636901,2457471.501255658,0.9318076785736622,0.0025,0.25,0.15595534833484676,0.4559078572385235,3.2321486424108996,344,6.306865175438457,1.7877700000535697,20.095900577486255,115,-0.4198905339903963,-0.5282262244110916,3.285174537062186,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-805.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-805.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-805.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-805.dat
RV-806,True,36.20647897463244,0.7407434934012941,1984.2682153741325,2457460.088298766,0.45767392385806727,0.0025,0.25,0.4895398250520299,0.8934260666461005,2.7486709750984812,57,46.832240800000726,3.023209999781102,147.05518027863525,26,-1.0628685040039065,-1.1292167544632896,3.0402433550561816,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-806.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-806.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-806.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-806.dat
RV-807,True,15.461259005153966,0.30069337283659925,266.7210334004494,2457688.0727173355,0.1433524091689995,0.0025,0.25,-0.02798610979922501,0.4952225093707351,3.3515856641461927,318,5.519326812749083,1.0320100001990795,23.590993542545146,252,0.12951198955041537,0.4309118326366954,3.2060771276568087,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-807.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-807.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-807.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-807.dat
RV-808,True,44.46553158088718,0.9159355183824552,1790.479222455696,2457395.947894967,0.5828110845588966,0.0025,0.25,-0.052115549629086745,-0.602357145664427,2.9597882177078816,254,212.51338875002693,55.90364000014961,324.9204657618099,9,-1.7598592499355412,-2.130712207617155,4.257016574565253,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-808.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-808.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-808.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-808.dat
RV-809,True,57.149858608769534,1.184997000792081,-1320.1595199874128,2457744.462796027,0.7749978577086293,0.0025,0.25,-0.3377114808563211,-0.44537642172272696,3.2922801522984066,65,48.458013658536736,19.944850000087172,94.098959010869,42,0.17274089602048498,0.5757003805528562,2.808272854353011,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-809.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-809.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-809.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-809.dat
RV-810,True,65.46212243777592,1.3613177486800954,1449.3339692160926,2457449.262721361,0.900941249057211,0.0025,0.25,0.570170244364559,0.6388532100006601,2.955768047251531,30,10.441011333331051,2.9611999997869134,26.93777236621083,91,-0.024178370161904873,0.4234649868585748,2.9403913795959817,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-810.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-810.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-810.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-810.dat
RV-811,True,65.13708027459836,1.354422914915723,377.94229356252436,2457504.761923799,0.8960163677969449,0.0025,0.25,0.01279900647289096,1.0169849496008336,3.237817973655646,85,93.2765406666634,2.007590000052005,205.10725762958842,16,0.04951991677926931,0.006732317408063931,1.8420934990079134,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-811.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-811.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-811.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-811.dat
RV-812,True,64.62840304711406,1.34363279190848,706.0487160508474,2457576.9813652313,0.8883091370774857,0.0025,0.25,-0.002393117528939946,-0.7339531818631428,2.679169505355892,60,50.46781217391886,20.943529999814928,88.26126003394388,24,0.1991952955432488,0.49394192181195334,2.8484965227775176,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-812.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-812.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-812.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-812.dat
RV-813,True,58.6514201508267,1.2168483062296573,-1125.317317956879,2457643.521817736,0.797748790164041,0.0025,0.25,-0.1527082124457944,-0.6748981141748327,2.586817401509622,234,150.093378999969,29.50927000003867,226.56651723885153,11,0.39544379706385907,-0.5773129618746222,1.6869480467194664,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-813.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-813.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-813.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-813.dat
RV-814,False,0.0,0.0,353.26126746922546,2457406.774832175,0.0,0.0025,0.25,-0.09675284168001864,-0.5430756925166796,3.0179673543770784,73,36.958189230770444,9.45051999995485,69.87729050196721,53,0.06546202066029967,0.5133825189454682,2.907660114254817,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-814.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-814.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-814.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-814.dat
RV-815,True,11.034132249044823,0.20678462346458718,515.0093804181797,2457687.7583626756,0.07627473104613369,0.0025,0.25,-0.05152756100264793,-0.5279915334876766,3.2164211305821486,339,4.331674218752596,1.0179049998987466,18.90098627379112,65,-0.2597141426533532,-0.8249172139979222,3.1826579144766476,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-815.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-815.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-815.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-815.dat
RV-816,False,0.0,0.0,495.91522541864015,2457441.1370023675,0.0,0.0025,0.25,0.44871996456501145,0.5223125975262783,2.7788925188786586,119,62.607824516122136,38.85434000007808,48.67315210638595,32,-0.4861663060790579,0.05900703952974934,2.6824731717393884,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-816.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-816.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-816.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-816.dat
RV-817,True,7.74806548094855,0.1370801768686056,681.2428414363922,2458715.9333538525,0.026485840620432577,0.0025,0.25,0.12237214985081415,0.4716453000728653,2.731921729747971,142,144.20325899999588,13.456440000096336,230.76794274355265,11,-0.8362518654931651,-1.0433992702773105,3.4581520243710364,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-817.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-817.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-817.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-817.dat
RV-818,True,26.936676212449033,0.5441113135974037,-542.6557669528434,2457428.4008424906,0.3172223668552884,0.0025,0.25,-0.11552660206303257,-0.7189870383908679,2.7255643507890124,282,53.59494256410891,10.83436999982223,115.11825816803481,40,0.00242143338239762,-0.8098164977940256,2.4892548947839916,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-818.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-818.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-818.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-818.dat
RV-819,True,26.686314252838244,0.5388006053632354,-551.007543238049,2457520.4946527747,0.31342900383088246,0.0025,0.25,0.02290052756187417,0.5787419908509723,3.127809042313974,114,74.37274285714098,5.007509999908507,290.8539854664132,22,-0.3912541909233701,-1.1914112347982333,3.910038130660745,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-819.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-819.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-819.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-819.dat
RV-820,True,37.08465211112018,0.7593714084177006,-794.8807152374407,2457408.8636665493,0.47097957744121477,0.0025,0.25,0.2199232694424506,-0.4599049993099513,3.0134679258098642,242,25.90126112676029,5.0471699996851385,63.15466977429184,72,0.03851256172217636,0.49574937886943615,2.9477892321988537,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-820.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-820.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-820.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-820.dat
RV-821,True,31.220052293000013,0.6349708062151518,-380.3264588989414,2457419.918626846,0.38212200443939415,0.0025,0.25,0.04400301752406297,0.5571754817956887,3.510334823540234,313,69.01372500008438,30.94268500013277,66.46938787692777,5,2.277175160916574,1.974515880427581,5.274855523991183,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-821.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-821.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-821.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-821.dat
RV-822,True,67.00033504316207,1.3939465009155592,-1067.527992435908,2457449.4017647076,0.9242475006539708,0.0025,0.25,-0.28825739464297495,-0.8088216753444448,2.5832643623069567,236,43.95267499999942,21.906064999988303,64.56349905935275,29,0.0722616456078186,0.6371974208610731,3.1552739962763976,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-822.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-822.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-822.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-822.dat
RV-823,True,15.538385540432419,0.3023293902515968,273.5565040783331,2457533.0100029693,0.14452099303685484,0.0025,0.25,-0.13215186980439858,-0.5915740998172213,2.969842672022383,138,17.841758148158313,4.9864600002765656,41.53909868330268,28,0.19530353636948097,0.0024946461484038895,4.248363596816386,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-823.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-823.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-823.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-823.dat
RV-824,True,33.724351080460956,0.6880922956461415,-826.9829796541185,2457633.3140460136,0.42006592546152965,0.0025,0.25,-0.1589420003413709,-0.7419777853780791,3.225846678088018,204,136.32523615382468,44.960269999690354,151.46121743011588,14,-0.3186566719198605,-0.9741406747877223,3.1934428941219104,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-824.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-824.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-824.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-824.dat
RV-825,True,59.89108695849382,1.2431442688165355,-416.51168461578254,2457794.3152175816,0.8165316205832397,0.0025,0.25,0.1188066859616402,0.6315846914706952,3.7221022393950873,111,14.017402282612318,6.992529999930412,26.86035886319513,93,-0.054921920905948135,-0.45062025422559143,3.1737697416331843,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-825.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-825.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-825.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-825.dat
RV-826,False,0.0,0.0,-320.24833671799206,2457395.992505909,0.0,0.0025,0.25,0.1465433185762493,-0.43853764245573346,3.2772835493642845,259,28.383621153851543,6.996855000033975,57.19220872957884,27,-0.062121631553382614,-0.561429273553917,2.4688650842437516,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-826.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-826.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-826.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-826.dat
RV-827,True,22.838911213423415,0.45718902573928455,-1682.1888509543023,2460556.9967936636,0.25513501838520325,0.0025,0.25,0.12603971104282286,0.44354613921074876,3.0380770947043345,212,16.764508000016214,13.98084000009112,15.423384957355939,11,0.12581156145318936,0.7969983621584087,1.4748188923846453,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-827.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-827.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-827.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-827.dat
RV-828,False,0.0,0.0,-472.27783493868037,2457719.1362709594,0.0,0.0025,0.25,-0.34797325343198243,-0.8446709835334736,3.732736255892815,188,13.389716229508402,3.807649999856949,30.022301686576576,62,-0.43949034550347604,-0.6800480699171663,2.298903199198421,./RV_DATASETS/DS1_ts_files/DS1-RV-RV-828.dat,./RV_DATASETS/DS2_ts_files/DS2-RV-RV-828.dat,./RV_DATASETS/DS3_ts_files/DS3-RV-RV-828.dat,./RV_DATASETS/DS4_ts_files/DS4-RV-RV-828.dat
