ID,Pulsating,frequency,amplitudeRV,offsetRV,refepochRV,phase,D1_Ps,D1_Tobs,VALID_RECORD,all_times_nhist_numpeaks,all_times_nhist_peak1_bin,all_times_nhist_peak2_bin,all_times_nhist_peak3_bin,all_times_nhist_peak4_bin,all_times_nhist_peak_1_to_2,all_times_nhist_peak_1_to_3,all_times_nhist_peak_1_to_4,all_times_nhist_peak_2_to_3,all_times_nhist_peak_2_to_4,all_times_nhist_peak_3_to_4,all_times_nhist_peak_val,avg_double_to_single_step,avg_err,avgt,cad_probs_1,cad_probs_10,cad_probs_20,cad_probs_30,cad_probs_40,cad_probs_50,cad_probs_100,cad_probs_500,cad_probs_1000,cad_probs_5000,cad_probs_10000,cad_probs_50000,cad_probs_100000,cad_probs_500000,cad_probs_1000000,cad_probs_5000000,cad_probs_10000000,cads_avg,cads_med,cads_std,mean,med_double_to_single_step,med_err,n_epochs,std_double_to_single_step,std_err,total_time,amplitude,flux_percentile_ratio_mid20,flux_percentile_ratio_mid35,flux_percentile_ratio_mid50,flux_percentile_ratio_mid65,flux_percentile_ratio_mid80,max_slope,maximum,median,median_absolute_deviation,minimum,percent_amplitude,percent_beyond_1_std,percent_close_to_median,percent_difference_flux_percentile,period_fast,qso_log_chi2_qsonu,qso_log_chi2nuNULL_chi2nu,skew,std,stetson_j,stetson_k,weighted_average,fold2P_slope_10percentile,fold2P_slope_90percentile,freq1_amplitude1,freq1_amplitude2,freq1_amplitude3,freq1_amplitude4,freq1_freq,freq1_lambda,freq1_rel_phase2,freq1_rel_phase3,freq1_rel_phase4,freq1_signif,freq2_amplitude1,freq2_amplitude2,freq2_amplitude3,freq2_amplitude4,freq2_freq,freq2_rel_phase2,freq2_rel_phase3,freq2_rel_phase4,freq3_amplitude1,freq3_amplitude2,freq3_amplitude3,freq3_amplitude4,freq3_freq,freq3_rel_phase2,freq3_rel_phase3,freq3_rel_phase4,freq_amplitude_ratio_21,freq_amplitude_ratio_31,freq_frequency_ratio_21,freq_frequency_ratio_31,freq_model_max_delta_mags,freq_model_min_delta_mags,freq_model_phi1_phi2,freq_n_alias,freq_signif_ratio_21,freq_signif_ratio_31,freq_varrat,freq_y_offset,linear_trend,medperc90_2p_p,p2p_scatter_2praw,p2p_scatter_over_mad,p2p_scatter_pfold_over_mad,p2p_ssqr_diff_over_var,scatter_res_raw
RV-10,True,47.65012718597383,0.9834875463691418,-685.9695938911714,2457610.87925076,0.6310625331208156,0.0025,0.25,True,7.0,4.0,8.0,17.0,21.0,1.1169590643274854,1.4044117647058822,1.5655737704918034,1.2573529411764706,1.401639344262295,1.114754098360656,7.801980198019802,inf,0.0001,2457611.00425076,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0025,0.0024999999441206,2.7375181124916433e-10,-685.971850414762,10737418.0,0.0001,101.0,,1.3552527156068804e-20,0.25,0.982810191451108,0.2776392970573946,0.4989465095834229,0.6607960988381077,0.8492324289448394,0.9530867981538989,287.52439665827256,-684.9865984174177,-685.9684330944142,0.6836002475004079,-686.9522188003199,1.4746528423061962,0.4851485148514851,0.1386138613861386,2.021138693090176,0.0209837166358905,14.05592418838494,1.2058910246485546,0.0050418240986878,0.6958826431292106,6.123700933296366,1.1277255720735464,-685.971850414762,-51.937827456437454,52.85705520778355,1.2427314935451942e-07,3.6560248673156582e-09,8.666577509242987e-10,7.215148531597679e-11,29.6,99999999.9999998,0.5548709144357638,1.0135288606042556,-1.1938814170433607,1.1654056504889054,1.2427290155592797e-07,3.6560250172019726e-09,8.66657727509835e-10,7.215149466803919e-11,29.6,0.5548710081365833,1.0135288318647029,-1.1938812335857916,1.2427265375783037e-07,3.656025167087716e-09,8.66657704095116e-10,7.215150402012699e-11,29.6,0.5548711018372079,1.0135288031251,-1.1938810501286994,0.9999980060166436,0.9999960120372612,1.0,1.0,1.5839361530142542e-15,2.0182820222813894e-15,0.3428161287921721,0.0,1.0073563398751797,1.0073562607045128,1.0278908522554416e-06,-3.698687578435056e-09,-0.3277076148277104,1.0244215232007894,3.3401481092463032,0.7400703725157582,1.0148516813904325,0.5357345779895403,1.0085894431220137
RV-11,False,0.0,0.0,-1060.8372797007464,2457670.25241666,0.0,0.0025,0.25,True,7.0,4.0,8.0,17.0,21.0,1.1162790697674418,1.4117647058823528,1.5737704918032789,1.2647058823529411,1.4098360655737705,1.114754098360656,7.801980198019802,inf,0.0001,2457670.37741666,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0025,0.0024999999441206,2.0061302211636688e-10,-1060.8372797007466,inf,0.0001,101.0,,1.3552527156068804e-20,0.25,0.0,,,,,,0.0,-1060.8372797007464,-1060.8372797007464,0.0,-1060.8372797007464,,0.0,0.0,,0.311720698254364,,-inf,1.0,2.273736754432321e-13,-1.0,1.2531328320802004,-1060.8372797007464,,,,,,,4.0,,,,,,,,,,7.2,,,,,,,,7.2,,,,,,1.8,1.8,,,0.00875,0.0,,,,,,,,,,0.0,
RV-12,True,62.384239503683744,1.2960293228054127,627.6886378214631,2457409.728344969,0.8543066591467234,0.0025,0.25,True,1.0,,,,,,,,,,,7.801980198019802,inf,0.0001,2457409.853344969,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0025,0.0024999999441206,4.231116433292831e-10,627.6996700409068,3579139.0,0.0001,101.0,,1.3552527156068804e-20,0.25,1.2958483813200132,0.2469561702550962,0.4424452159080773,0.6115569822435037,0.8156432792925818,0.944340944251607,487.9031218354052,628.9846412322594,627.6992954252518,0.891462205475591,626.3929444696194,2.330737312547416,0.495049504950495,0.1188118811881188,2.976263185324329,0.0160276958584433,15.090132789938272,0.7261569748098602,-0.0229513316058542,0.9182028225170654,8.186890577037223,1.129118661721889,627.6996700409068,-8.912138948333701e-07,8.330063515152105e-08,7.943150005817706e-08,3.8205760050543635e-09,7.337514348146913e-10,2.4141408480795166e-10,4.0,99999999.9999998,-2.78854248780488,0.8756839604441515,-1.6800781160652674,1.126259507533323,0.0576014698590843,0.29998820183019,0.0650113722880825,0.0193481049272339,16.8,0.0187634655334449,0.2533667515753184,1.3956001192523897,9.053450733596525e-08,7.821429412838421e-09,1.0217903462723155e-09,1.6578214937540016e-09,16.8,-2.465582133186241,1.357136045081644,-1.615340109071323,725171.6235611315,1.139780908954963,4.2,4.2,9.309904559394526e-17,1.631530047582857e-15,0.3850758310657652,1.0,0.0525893136397997,0.7946254668721286,2.137809627955616e-06,-4.715730028692633e-10,-0.3838938912389094,0.9367991563898462,1.0,0.960474186900653,0.9796293346368762,0.8803910935115563,0.91954067945774
RV-13,True,50.29490613845202,1.0395889180883762,-792.8859539306518,2457393.335894576,0.6711349414916973,0.0025,0.25,True,1.0,,,,,,,,,,,7.801980198019802,inf,0.0001,2457393.4608945763,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0025,0.0024999999441206,2.006130221163669e-10,-792.8650385258785,inf,0.0001,101.0,,1.3552527156068804e-20,0.25,1.0382024106631889,,,,,,320.0357521407556,-791.8472623016276,-792.8139210871003,0.7153883742473681,-793.9236671229539,,0.495049504950495,0.099009900990099,,0.0198791348600508,14.267560023915651,1.0915830433848226,-0.0407881823064412,0.730584542638092,6.595443773573787,1.073033933188097,-792.8650385258783,-306.0560919620792,329.9007764995568,1.0248995869484504e-07,1.6146092071949706e-08,3.17331442773684e-09,3.251704852602371e-10,20.0,99999999.9999998,-1.4874044843232026,0.1927919115140579,-1.23441046285831,0.4883840804268665,1.0248975135411807e-07,1.6146089803297724e-08,3.1733144028745062e-09,3.251704993486705e-10,20.0,-1.487404474596421,0.1927919369359474,-1.2344104196941377,1.0248954401381816e-07,1.6146087534646458e-08,3.173314378011999e-09,3.2517051343709227e-10,20.0,-1.4874044648691944,0.1927919623582899,-1.2344103765292818,0.9999979769654548,0.9999959539350768,1.0,1.0,1.764143312515113e-16,1.2399781489304708e-17,0.3255202624348096,0.0,1.0085564109122946,1.0085497138624002,8.489819424560285e-07,-1.1229985830141231e-09,0.1004233054415097,0.0489582439470771,0.3095413589755016,0.7945057616267297,0.3364811534283811,0.6029571131519196,1.0003509442460037
RV-14,True,25.584944297772605,0.5154382123769946,-254.88820895035315,2457621.4772834904,0.2967415802692819,0.0025,0.25,True,1.0,,,,,,,,,,,7.801980198019802,inf,0.0001,2457621.6022834904,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0025,0.0024999999441206,1.5132200726561176e-10,-254.9135647286,inf,0.0001,101.0,,1.3552527156068804e-20,0.25,0.5154316161549417,0.3068156080590662,0.5289060807902904,0.713019349510134,0.8648689991036368,0.9523406886706745,82.29333913811034,-254.3727718295352,-254.94141400708645,0.3528422120967605,-255.40363506184505,0.5306941481856866,0.495049504950495,0.1287128712871287,0.9263133193003814,0.0390625,11.551554398517528,2.4181968544491443,0.1161741457047828,0.3647269713070141,2.979264295076458,1.0993307620424293,-254.9135647286,-75.75690470680412,75.6502517117664,0.5089637206318136,0.001094010162821,0.0011430674581239,0.0004276030623011,25.44,1.5726400388397344,-1.513515320033257,-3.056280602632921,-1.4445139481215006,7.991573950493904,0.0261417047106098,0.0006799979674657,0.000121172787857,3.718457566919889e-05,28.0,-1.5329399691135563,-3.068936711258196,1.6804714710494555,0.0163709235912999,0.0006228756179327,0.0001817075128155,2.5146717361233213e-05,22.880000000000003,1.6239659813364604,0.0965989417889175,-1.4385659550844074,0.0513626092605545,0.0321652073176797,1.10062893081761,0.89937106918239,1.0629360724934143e-09,2.192420356372793e-09,0.3571441013606514,0.0,0.8669387007684374,0.9363192493524,8.810602111771147e-09,0.0246138637521937,-0.0022270357607365,1.4791433479863887,0.1254607952330801,0.4046502453482624,0.0544123032845409,0.1566634639709798,0.0110184123039282
RV-15,True,60.19202146237166,1.249527727989702,727.4949034593756,2457451.1167013394,0.8210912342783585,0.0025,0.25,True,1.0,,,,,,,,,,,7.801980198019802,inf,0.0001,2457451.2417013394,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0025,0.0024999999441206,2.7375181124916433e-10,727.5038289577948,10737418.0,0.0001,101.0,,1.3552527156068804e-20,0.25,1.2492844262346807,0.2421509278813969,0.4530936699796286,0.6450243064536078,0.8230876094578369,0.9349405989880872,455.1579754485972,728.7444277281692,727.5108072467514,0.8838627015214797,726.2458588756998,2.206116863551153,0.504950495049505,0.1188118811881188,2.8169899681286776,0.0166090884932234,14.956868774904947,0.7781182918453897,-0.021765465714945,0.8816251421651515,7.817508867350803,1.1247692200033577,727.5038289577948,-9.720224842462126e-07,6.884875046310274e-09,7.522381303125907e-08,2.9761931012157524e-09,5.022166587117553e-10,1.492625286930774e-10,4.0,99999999.9999998,-3.003542170410141,0.3978297605122185,-2.412894272905225,1.1499089648586676,0.0034067991092745,1.0368594841382657,0.0076325934085504,0.0109928436871502,29.6,2.1357631390976786,-1.993874329342948,0.1506062790395774,7.69374363948794e-08,3.1908358002304273e-09,5.700219351346182e-10,1.8105518442376978e-10,4.0,-2.9803716652497134,0.459679856862824,-2.301597921766948,45288.8383610498,1.0227803310490022,7.4,1.0,1.138027145816575e-17,4.584701219936563e-16,0.3807153488218293,2.0,5.764435682693777,1.002411792545081,1.4667440617840329e-06,-3.792592906393111e-10,-0.4273292840620221,1.9046739365084464,1.0,0.9171091859198772,0.9034518349632902,0.83405975459818,0.2962509885765129
RV-16,True,56.05132372607399,1.1616947457045996,-1771.5413546206933,2457671.752127113,0.7583533897889998,0.0025,0.25,True,1.0,,,,,,,,,,,7.762376237623762,inf,0.0001,2457671.877127113,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0025,0.0024999999441206,1.5132200726561176e-10,-1771.540198512674,inf,0.0001,101.0,,1.3552527156068804e-20,0.25,1.1615431025014686,,,,,,396.02817569356233,-1770.3796636611808,-1771.533141385064,0.8029223366347651,-1772.7027498661837,,0.495049504950495,0.1386138613861386,,0.0178367579908675,14.682614046531034,0.9005598400575862,-0.0041000706231221,0.8171807990689836,7.195385784227703,1.1241538851405828,-1771.5401985126732,-1.1506927224030957e-06,-2.316937804554127e-07,8.803383287056853e-08,2.729036162065576e-09,3.5436668466075974e-10,8.233280020445006e-11,4.0,99999999.9999998,3.140465797388246,-0.0046900286035549,3.1291601776658,1.1669031588749676,0.0820828827670529,0.2912478545111996,0.0288244160553781,0.020932249778125,26.4,0.0014829622533592,0.0598312810576458,3.0501620518662755,0.1020052071953295,0.3298217811572163,0.0628710005992504,0.0345695372500261,13.6,-0.0387860439961715,-0.107517941327236,-0.0928936717077053,932401.5562032276,1158704.6010515343,6.6000000000000005,3.4000000000000004,2.361617457148941e-16,6.788519218338886e-16,0.3757693018539158,1.0,0.1182400535787809,0.1647055951525824,2.1225055902123205e-07,-4.9112713895738125e-11,-0.5601314919447871,0.9632298656261072,1.0,0.8738692621832913,0.8561597027953182,0.7347440182592011,0.760282070763283
RV-17,True,9.296431126216309,0.1699242966167095,-1334.0164711800712,2457439.771448269,0.0499459261547925,0.0025,0.25,True,1.0,,,,,,,,,,,7.801980198019802,inf,0.0001,2457439.896448268,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0025,0.0024999999441206,1.5132200726561176e-10,-1334.0116320857107,inf,0.0001,101.0,,1.3552527156068804e-20,0.25,0.1697958163487101,,,,,,9.915437263299998,-1333.8465630652177,-1334.0014097099,0.1130979059691981,-1334.186154697915,,0.504950495049505,0.1485148514851485,,0.1075731497418244,7.395913636567488,4.300649362197907,-0.0557328788638978,0.1170445840835798,0.2589647927992967,1.1220630385303694,-1334.011632085711,-9.52671041352104,9.13639335383414,0.1666366142078839,0.0009459366936553,0.000214903071746,0.0001516136029156,9.44,1.5726400388397344,-3.004734959148543,2.904506463705282,0.2407882504838465,7.991573950493904,0.0081374747799988,0.0025466687756617,0.0002781451443399,0.0002256831455908,5.92,-0.2146392004745474,0.0929809198457378,0.7214982416955136,0.0019682820603893,0.000104595109412,4.531800607081963e-05,3.7495740170682566e-06,14.240000000000002,-2.726374520636906,-2.869344723961953,2.043352820326303,0.0488336541082571,0.0118118222081362,0.6271186440677965,1.5084745762711864,1.1881487460563276e-09,4.494801669752135e-09,0.3618459327198788,0.0,0.9505661468747716,0.7012652594968792,2.7873826794543356e-11,-0.0050192267947295,0.0630168697271637,0.2267127429487577,1.655142433854826,0.1633055003458908,0.1406921819761576,0.0236559830658823,0.0077365252544898
RV-18,False,0.0,0.0,-667.4526147389088,2460543.42989004,0.0,0.0025,0.25,True,1.0,,,,,,,,,,,7.801980198019802,inf,0.0001,2460543.5548900403,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0025,0.0024999999441206,1.513220072656117e-10,-667.4526147389089,inf,0.0001,101.0,,1.3552527156068804e-20,0.25,0.0,,,,,,0.0,-667.4526147389088,-667.4526147389088,0.0,-667.4526147389088,0.0,0.0,0.0,0.0,0.311720698254364,-58.41095898218966,-inf,1.0,1.1368683772161605e-13,-1.0,1.2531328320802004,-667.4526147389087,0.0,0.0,5.417235300927703e-15,1.6058065170208644e-16,1.0632187702642625e-17,7.042990376589704e-18,10.4,995.037190209988,1.5707963314618398,3.6466431763138025e-08,1.5707962252469587,1.1919899275278218,,,,,4.0,,,,,,,,7.2,,,,,,0.3846153846153846,0.6923076923076923,1.4544776767888926e-23,6.900608257847295e-23,0.3571248435640144,0.0,,,2.901212202322927e-32,0.0,-2.152728889077529e-23,,,,,0.0,
RV-19,True,61.339312552621045,1.2738642056616585,90.39115388743905,2457425.1096797744,0.8384744326154704,0.0025,0.25,True,1.0,,,,,,,,,,,7.801980198019802,inf,0.0001,2457425.2346797744,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0025,0.0024999999441206,1.5132200726561176e-10,90.41833750609857,inf,0.0001,101.0,,1.3552527156068804e-20,0.25,1.2730194040766492,0.2197977434308947,0.4461624864957525,0.5840048942423383,0.8122400169641433,0.9142815725787152,472.171193704359,91.66333706074128,90.36544002804756,0.9155306251913516,89.11729825258799,2.156870088557752,0.4851485148514851,0.1188118811881188,2.8236253030828777,0.016301512780386,15.016911147600071,0.7609969743121522,-0.0522648205403044,0.9007497610321872,8.001860537756338,1.1212296976919671,90.41833750609857,-7.744545611284747e-06,7.669851623948989e-06,1.1717456271596577e-07,1.0240676593083409e-08,1.1842281760491851e-09,5.0868864834956276e-11,23.200000000000003,99999999.9999998,-1.5698951832555252,0.002521786657119,1.588443944210186,1.0208948519014411,1.1717433449458157e-07,1.0240675959398324e-08,1.1842280312321691e-09,5.086889298992167e-11,23.200000000000003,-1.5698951824552003,0.0025217941891287,1.58844391215299,1.1717410627364437e-07,1.0240675325712092e-08,1.1842278864153639e-09,5.086892114483453e-11,23.200000000000003,-1.5698951816548017,0.0025218017211845,1.5884438800961296,0.9999980522958318,0.9999961045954786,1.0,1.0,2.1203717535101774e-16,1.3579050404625298e-15,0.357053066609137,0.0,1.007555619288211,1.0075549754100153,9.923209796349756e-05,2.9626505693158833e-09,0.0004358115852789,1.000043138784375,2.669946618550085,0.9073879470288856,1.6207686727494892,0.8497608675006464,1.0000099726065323
RV-20,True,32.34189209881573,0.6587674081566972,944.578495667728,2457418.205768757,0.3991195772547837,0.0025,0.25,True,1.0,,,,,,,,,,,7.801980198019802,inf,0.0001,2457418.330768758,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0025,0.0024999999441206,3.799065585131038e-10,944.5663965486428,3579139.0,0.0001,101.0,,1.3552527156068804e-20,0.25,0.6587538225339244,,,,,,132.4237515709193,945.2372593430352,944.55328089423,0.4772167341657223,943.9197516979674,,0.5148514851485149,0.1287128712871287,,0.0309099901088031,12.507436560580542,1.9639701075854368,0.0346628140774401,0.468706492722876,3.9974195427801114,1.1282218331199654,944.5663965486428,-87.08522999455717,86.75729005894875,0.4892605588282319,0.0065126916466201,0.0004681539438614,0.0002128095216761,30.880000000000003,15.742056464962076,-1.271054344674374,1.5910715561821371,-1.732333482651682,6.545149214247863,0.1940545297219402,0.0030801827186823,6.351129138236784e-05,3.83044828756623e-05,28.32,-1.5041500906016474,0.3182545712266689,-1.495866197629495,0.0217220072725222,0.0021046940755482,0.000135958139983,1.6295647664747756e-05,23.200000000000003,-1.5756807853101773,0.0817056183190467,1.6683506498499996,0.396628189663799,0.0443976259286993,0.9170984455958548,0.7512953367875648,6.753784753676939e-09,3.3982405223120793e-09,0.3547812587697155,0.0,0.7363179665054844,0.203291016599726,9.286010989918357e-08,-0.0111295568959803,0.0499395401555603,1.10741138516726,2.861651523299888,0.48193507202319,0.3315023627143167,0.247529639564419,0.458404315267082
RV-21,True,36.56280613199847,0.7483019482545129,-489.6242724178187,2457406.7081236965,0.4630728201817949,0.0025,0.25,True,3.0,4.0,25.0,,,1.8,,,,,,7.801980198019802,inf,0.0001,2457406.833123696,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0025,0.0024999999441206,3.0378823038749567e-10,-489.6413179753555,inf,0.0001,101.0,,1.3552527156068804e-20,0.25,0.747308369462047,0.298354961499909,0.4980241760477833,0.7372547080649658,0.8435466784829249,0.9456456302828348,169.55185929796835,-488.8779281363908,-489.6067583872377,0.530051101703009,-490.3725448753149,1.0244851488387896,0.5148514851485149,0.1386138613861386,1.499134222352665,0.0273463137169109,12.99301078311335,1.7362874339427594,0.042773133651218,0.5332138333042483,4.582398380291287,1.1267301029427963,-489.6413179753556,-58.99282496274751,63.30722951675092,1.754155786195876e-07,3.4853725420985478e-09,2.4623957032652357e-10,1.2585320096307648e-10,26.4,99999999.9999998,-1.9757463065827587,2.9816496218999538,-2.3034091263058585,1.1798022639140624,1.754152353782276e-07,3.485371165678286e-09,2.4623961245700744e-10,1.2585318549323338e-10,26.4,-1.9757463151570007,2.981649716706037,-2.3034090064117394,1.7541489213752773e-07,3.485369789259597e-09,2.4623965458729083e-10,1.258531700234582e-10,26.4,-1.9757463237311008,2.981649811511925,-2.303408886517764,0.9999980432675212,0.9999960865388052,1.0,1.0,3.064994013595606e-17,1.3741869460026685e-15,0.3613690169932783,0.0,1.007337784381496,1.007337762206539,1.1857000593366764e-06,-7.058815754135139e-09,-0.0937442052753443,0.9953195933608712,8.129630585397507,0.5598116598571409,1.7568989022409245,0.3118798941651061,1.0017700678087584
RV-22,True,30.07676464284468,0.6107192499997356,-1950.6606210756768,2457475.497600076,0.3647994642855254,0.0025,0.25,True,8.0,4.0,8.0,17.0,21.0,1.1085714285714283,1.4160583941605838,1.5772357723577235,1.2773722627737223,1.4227642276422765,1.1138211382113825,7.801980198019802,inf,0.0001,2457475.622600076,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0025,0.0024999999441206,2.7375181124916433e-10,-1950.6781597671652,10737418.0,0.0001,101.0,,1.3552527156068804e-20,0.25,0.6106453463823982,,,,,,114.2824296077424,-1950.0500481170177,-1950.6960611877523,0.4454052464204778,-1951.2713388097825,,0.495049504950495,0.1287128712871287,,0.0332446808510638,12.22257573916312,2.083261541511701,0.0561863463791378,0.4314674459275365,3.631227434507129,1.1237904378591992,-1950.6781597671657,-105.3235106315757,107.50054500337316,0.604306969643965,0.0008165965191645,0.001053623188065,0.000293425060201,29.92,1.5726400388397344,-0.2215883350446657,1.2009732581317552,-1.7119633012307287,7.972551664431486,0.0266025998606199,0.0011084017106642,0.0001246567463176,2.716731974930544e-05,27.040000000000003,0.6085043578570322,-2.0558029043652897,1.3842816339275186,0.0068644739045812,0.0002287331846329,9.73495878225884e-06,7.3324376536842065e-06,23.200000000000003,-2.32897068125573,0.2783900606535441,2.540443930803853,0.0440216664657917,0.0113592499332343,0.9037433155080214,0.7754010695187167,4.7816994808158605e-09,9.18950127104523e-09,0.3565584019446518,0.0,0.7247484563881021,0.3352676970277259,2.5051135607896967e-10,0.017903649022628,0.0521363696483655,0.6947329139339915,0.1319660999139056,0.4519693794476586,0.062273695913402,0.2194698008552545,0.0373822630599918
RV-23,True,67.76449903198989,1.4101560400725128,288.3237089564627,2457586.2710155807,0.9358257429089376,0.0025,0.25,True,1.0,,,,,,,,,,,7.801980198019802,inf,0.0001,2457586.396015581,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0025,0.0024999999441206,1.5132200726561176e-10,288.3314990300821,inf,0.0001,101.0,,1.3552527156068804e-20,0.25,1.4097407302316185,0.2778776516422624,0.4352194082157258,0.5972169279117441,0.7832835538946511,0.9605010869675092,572.4521683869712,289.733784960602,288.2931932630452,0.956877096460687,286.9143035001388,2.560868248587312,0.4752475247524752,0.0792079207920792,3.247496435383689,0.0147562271278479,15.406820327294035,0.5771167463352772,-0.0128944133226544,0.998487825695354,9.251510486448508,1.0860938586125364,288.3314990300821,-7.835751778267364e-07,4.48221736419782e-08,6.2258778668839e-08,2.5972340097018304e-09,4.4792543535592037e-10,1.3290193397154568e-10,4.0,99999999.9999998,-2.935349629467091,0.5621577970589586,-2.145842769728785,1.1453727943838905,8.053302612849802e-08,1.2723553030672006e-08,1.900457803479136e-09,1.7907947813925626e-10,29.6,3.113363974066393,-0.4190655008676624,1.9665824444953768,8.053286453230505e-08,1.2723551051310966e-08,1.9004577350891484e-09,1.7907948493055767e-10,29.6,3.113364011762082,-0.4190654810611389,1.966582405029904,1.2935208150622686,1.2935182195055226,7.4,7.4,4.576927707412035e-16,3.279633088872132e-16,0.3819210189367479,1.0,0.4814142044086111,0.4814117003875929,1.1984779011469007e-05,-3.2957814255496487e-10,-0.3390635315868658,1.007138060713085,1.0,1.007517764491403,0.9910079339465904,1.0288502406563116,1.0092569301791243
RV-24,False,0.0,0.0,-2956.3628587826965,2457646.534247021,0.0,0.0025,0.25,True,1.0,,,,,,,,,,,7.801980198019802,inf,0.0001,2457646.6592470203,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0025,0.0024999999441206,2.7375181124916433e-10,-2956.3628587826965,10737419.0,0.0001,101.0,,1.3552527156068804e-20,0.25,0.0,,,,,,0.0,-2956.3628587826965,-2956.3628587826965,0.0,-2956.3628587826965,,0.0,0.0,,0.1726519337016574,-54.75954326820345,-inf,0.0,0.0,-1.0,,-2956.362858782696,,,,,,,4.0,,,,,,,,,,7.2,,,,,,,,7.2,,,,,,1.8,1.8,,,0.00875,0.0,,,,,,,,,,,
RV-25,True,27.59947006085785,0.5581705770484999,-1180.1047777318972,2457414.157247388,0.3272646978917857,0.0025,0.25,True,1.0,,,,,,,,,,,7.801980198019802,inf,0.0001,2457414.2822473883,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0025,0.0024999999441206,2.3998503995547307e-10,-1180.104350996245,inf,0.0001,101.0,,1.3552527156068804e-20,0.25,0.5569572838955992,,,,,,95.96141239812364,-1179.549033094972,-1180.1286890699896,0.4187991733247145,-1180.6629476627631,,0.5247524752475248,0.099009900990099,,0.0362108922363847,11.8613060673672,2.270634966281284,-0.0032553311050351,0.3955368437370309,3.2743088030488408,1.1300686957884305,-1180.104350996245,-91.62168629473688,90.73107784297169,0.5558049557682186,0.0020127916834232,0.0009033232075657,0.0004181251352713,27.680000000000003,0.9920713343232994,2.8824320613560976,-0.4619044630436983,2.4912580267670736,7.991573950493904,0.0151489916317609,0.000151209476015,0.0001232410555988,1.230335969607009e-05,25.12,-0.4425669960296317,-0.4753557696829679,-0.5354959857159776,0.0109850136364039,5.140563394015342e-05,8.054518621350587e-05,8.031176015203723e-06,30.24,0.0586180328638527,2.7157631954981443,-0.7308510726123308,0.0272559491860277,0.019764152014839,0.907514450867052,1.092485549132948,6.495274096351977e-09,4.146395338189279e-09,0.3587190257188524,0.0,0.8226733949790899,0.9390933926319271,1.5116965507538275e-10,-0.0001471281484555,0.0017270632698955,0.955090850428568,0.2568381991681527,0.3981610081022119,0.0070991377859915,0.181797722395387,0.0060107904664648
